,ID,Arrival Date,Arrival Time,Start Date,Finish Date,Waiting Duration,Service Duration
1390,1711,2024-11-20 09:30:08.023612,30.13372686016983,2024-11-20 09:30:08.023612,2024-11-20 09:53:37.977043,0.0,23.499223854792383
1391,1714,2024-11-20 09:44:06.502994,44.10838323901316,2024-11-20 09:49:19.768431,2024-11-20 10:05:51.271324,5.221090611121134,16.525048209213438
1392,1708,2024-11-20 09:14:32.328810,14.538813508311083,2024-11-20 09:14:32.328810,2024-11-20 10:06:26.574056,0.0,51.9040874280476
1393,1713,2024-11-20 09:38:23.141475,38.38569125495069,2024-11-20 09:47:40.668284,2024-11-20 10:10:56.038791,9.292113482181101,23.25617511074193
1394,1717,2024-11-20 10:00:19.814484,60.330241407227476,2024-11-20 10:06:26.574056,2024-11-20 10:13:26.574056,6.112659529131207,7.0
1395,1715,2024-11-20 09:49:56.740323,49.94567204782763,2024-11-20 09:53:37.977043,2024-11-20 10:23:14.802391,3.687278667134585,29.61375579365818
1396,1719,2024-11-20 10:07:55.584129,67.92640215123197,2024-11-20 10:13:26.574056,2024-11-20 10:30:04.536824,5.516498785126714,16.63271279623199
1397,1712,2024-11-20 09:33:51.460272,33.85767120015113,2024-11-20 09:43:05.588889,2024-11-20 10:35:49.155876,9.235476953585668,52.72611643987733
1398,1720,2024-11-20 10:12:29.527569,72.49212614375362,2024-11-20 10:23:14.802391,2024-11-20 10:45:09.716356,10.754580364866769,21.915232750391365
1399,1718,2024-11-20 10:04:17.973845,64.29956408212621,2024-11-20 10:10:56.038791,2024-11-20 10:48:39.202044,6.634415765747519,37.71938754451364
1400,1721,2024-11-20 10:16:21.688339,76.36147232428895,2024-11-20 10:30:04.536824,2024-11-20 10:55:10.104363,13.714141408301714,25.092792314063864
1401,1716,2024-11-20 09:55:48.451025,55.80751708724209,2024-11-20 10:05:51.271324,2024-11-20 10:59:28.738896,10.04700497210564,53.624459542884075
1402,1723,2024-11-20 10:24:50.514906,84.84191509238072,2024-11-20 10:45:09.716356,2024-11-20 10:59:56.501118,20.320024166631043,14.779746045665643
1403,1724,2024-11-20 10:28:15.138516,88.2523086045718,2024-11-20 10:48:39.202044,2024-11-20 11:18:12.153099,20.401058787815572,29.54918426587941
1404,1726,2024-11-20 10:35:55.207823,95.92013037704055,2024-11-20 10:59:28.738896,2024-11-20 11:20:09.541940,23.558851225191262,20.680050737975098
1405,1725,2024-11-20 10:32:40.395234,92.67325389615023,2024-11-20 10:55:10.104363,2024-11-20 11:25:01.057539,22.495152150504296,29.849219596011782
1406,1722,2024-11-20 10:21:21.440946,81.35734909542633,2024-11-20 10:35:49.155876,2024-11-20 11:29:34.040988,14.461915498187793,53.74808519987935
1407,1729,2024-11-20 10:47:27.425928,107.45709879862368,2024-11-20 11:20:09.541940,2024-11-20 11:36:32.587681,32.701933541583244,16.38409567997749
1408,1728,2024-11-20 10:42:52.957782,102.88262969884391,2024-11-20 11:18:12.153099,2024-11-20 11:43:49.624162,35.31992195942286,25.624517711010455
1409,1731,2024-11-20 10:55:10.896519,115.18160864255552,2024-11-20 11:29:34.040988,2024-11-20 11:51:47.106512,34.385741150937946,22.217758743032388
1410,1727,2024-11-20 10:39:07.858275,99.13097124780877,2024-11-20 10:59:56.501118,2024-11-20 11:57:06.384484,20.810714056868633,57.16472276330974
1411,1733,2024-11-20 11:05:38.981371,125.6496895130138,2024-11-20 11:43:49.624162,2024-11-20 12:00:39.991984,38.17737985626344,16.839463704549644
1412,1730,2024-11-20 10:49:34.506837,109.57511394260048,2024-11-20 11:25:01.057539,2024-11-20 12:02:32.160075,35.44251170006582,37.51837560482972
1413,1732,2024-11-20 11:00:56.329546,120.93882575903031,2024-11-20 11:36:32.587681,2024-11-20 12:05:54.163938,35.6043022611541,29.35960428676037
1414,1734,2024-11-20 11:09:33.859597,129.56432661292212,2024-11-20 11:51:47.106512,2024-11-20 12:08:40.272735,42.22078192360374,16.886103715415
1415,1735,2024-11-20 11:14:31.001245,134.51668742025794,2024-11-20 11:57:06.384484,2024-11-20 12:23:28.875228,42.58972064772922,26.37484572590423
1416,1736,2024-11-20 11:18:57.875141,138.96458568381914,2024-11-20 12:00:39.991984,2024-11-20 12:26:39.431174,41.701947390007746,25.990653153478988
1417,1737,2024-11-20 11:24:10.856077,144.18093461631713,2024-11-20 12:02:32.160075,2024-11-20 12:29:18.063098,38.355066631178886,26.765050391876272
1418,1738,2024-11-20 11:28:40.423111,148.67371852366773,2024-11-20 12:05:54.163938,2024-11-20 12:30:32.384779,37.229013783277054,24.637014013639522
1419,1742,2024-11-20 11:45:35.252319,165.5875386446143,2024-11-20 12:29:18.063098,2024-11-20 12:36:38.089715,43.71351299475799,7.33377694390719
1420,1740,2024-11-20 11:36:17.153827,156.28589710878592,2024-11-20 12:23:28.875228,2024-11-20 12:45:50.866190,47.19535668510548,22.366516047271418
1421,1743,2024-11-20 11:49:45.588828,169.7598137918124,2024-11-20 12:30:32.384779,2024-11-20 12:46:01.630908,40.779932528771894,15.487435482700931
1422,1739,2024-11-20 11:33:09.128234,153.15213723785985,2024-11-20 12:08:40.272735,2024-11-20 12:48:54.717318,35.51907501408101,40.24074304071096
1423,1741,2024-11-20 11:41:22.866438,161.38110729963554,2024-11-20 12:26:39.431174,2024-11-20 12:56:45.425742,45.27607892767034,30.0999094719113
1424,1745,2024-11-20 12:00:09.257785,180.15429641020827,2024-11-20 12:45:50.866190,2024-11-20 13:00:23.772587,45.693473430954526,14.548439948152128
1425,1744,2024-11-20 11:54:18.311113,174.30518521253867,2024-11-20 12:36:38.089715,2024-11-20 13:11:44.245401,42.329643370740826,35.102594764105106
1426,1746,2024-11-20 12:04:50.576480,184.8429413322793,2024-11-20 12:46:01.630908,2024-11-20 13:19:07.980483,41.18424047100592,33.105826253977305
1427,1747,2024-11-20 12:10:08.459744,190.14099572894912,2024-11-20 12:48:54.717318,2024-11-20 13:21:25.804051,38.77095956370269,32.51811222864463
1428,1749,2024-11-20 12:17:17.793169,197.29655281976247,2024-11-20 13:00:23.772587,2024-11-20 13:27:43.436085,43.099656969552456,27.327724956454748
1429,1750,2024-11-20 12:21:21.330918,201.3555153061441,2024-11-20 13:11:44.245401,2024-11-20 13:29:24.468867,50.38190804124051,17.670391108286605
1430,1748,2024-11-20 12:13:10.126645,193.16877741345945,2024-11-20 12:56:45.425742,2024-11-20 13:33:17.088806,43.58831828575774,36.527717730440244
1431,1751,2024-11-20 12:24:58.784065,204.97973442005863,2024-11-20 13:19:07.980483,2024-11-20 13:39:02.859576,54.15327363720391,19.9146515418964
1432,1753,2024-11-20 12:37:16.340806,217.27234677004512,2024-11-20 13:27:43.436085,2024-11-20 13:43:26.585893,50.45158797572455,15.71916346686845
1433,1757,2024-11-20 12:54:56.757218,234.94595363255425,2024-11-20 13:43:26.585893,2024-11-20 13:51:27.528119,48.49714458008387,8.015703769675968
1434,1752,2024-11-20 12:31:34.013651,211.56689417500874,2024-11-20 13:21:25.804051,2024-11-20 13:52:42.444062,49.86317334628771,31.277333510191923
1435,1754,2024-11-20 12:43:26.351328,223.4391887956202,2024-11-20 13:29:24.468867,2024-11-20 13:54:59.478784,45.968625660051,25.58349860271987
1436,1760,2024-11-20 13:07:49.387389,247.8231231478521,2024-11-20 13:54:59.478784,2024-11-20 14:12:06.733770,47.168189910538985,17.120916435397408
1437,1755,2024-11-20 12:45:26.351328,225.4391887956202,2024-11-20 13:33:17.088806,2024-11-20 14:14:54.105772,47.84562463403725,41.6169494423952
1438,1756,2024-11-20 12:50:19.809723,230.3301620536904,2024-11-20 13:39:02.859576,2024-11-20 14:19:56.458233,48.71749754546852,40.89331094860985
1439,1763,2024-11-20 13:22:02.010938,262.03351562931357,2024-11-20 14:19:56.458233,2024-11-20 14:28:00.021399,57.90745491845519,8.059386104373791
1440,1759,2024-11-20 13:03:42.913945,243.71523241157925,2024-11-20 13:52:42.444062,2024-11-20 14:33:55.890948,48.99216861990911,41.22411476807201
1441,1758,2024-11-20 12:59:33.029221,239.55048702496612,2024-11-20 13:51:27.528119,2024-11-20 14:37:44.507753,51.908314957347955,46.28299389365537
1442,1761,2024-11-20 13:12:12.481611,252.20802685687647,2024-11-20 14:12:06.733770,2024-11-20 14:51:00.720224,59.90420263691203,38.899774234771286
1443,1765,2024-11-20 13:30:15.244730,270.2540788400328,2024-11-20 14:33:55.890948,2024-11-20 14:55:21.122934,63.6774369595276,21.420533102062215
1444,1764,2024-11-20 13:25:49.015461,265.8169243495734,2024-11-20 14:28:00.021399,2024-11-20 14:56:37.673147,62.183432302569145,28.627529138130804
1445,1766,2024-11-20 13:33:55.574689,273.9262448214201,2024-11-20 14:37:44.507753,2024-11-20 15:03:24.722177,63.81555105454936,25.670240403987137
1446,1767,2024-11-20 13:38:27.666802,278.461113360956,2024-11-20 14:51:00.720224,2024-11-20 15:10:50.920935,72.55089036760376,19.836678527584013
1447,1762,2024-11-20 13:17:22.283264,257.3713877371734,2024-11-20 14:14:54.105772,2024-11-20 15:11:45.304525,57.53037513487925,56.85331253965958
1448,1768,2024-11-20 13:43:36.108591,283.6018098454186,2024-11-20 14:55:21.122934,2024-11-20 15:14:02.885641,71.75023905620401,18.696045121721717
1449,1769,2024-11-20 13:47:33.971850,287.56619749704356,2024-11-20 14:56:37.673147,2024-11-20 15:19:51.540870,69.06168829322979,23.2311287061251
1450,1773,2024-11-20 14:09:10.942101,309.18236835639397,2024-11-20 15:14:02.885641,2024-11-20 15:29:55.793465,64.86572566695037,15.881797059079641
1451,1772,2024-11-20 14:04:46.817880,304.78029800479607,2024-11-20 15:11:45.304525,2024-11-20 15:34:19.349067,66.97477740691619,22.56740903268383
1452,1770,2024-11-20 13:53:13.288531,293.22147551908563,2024-11-20 15:03:24.722177,2024-11-20 15:36:25.536415,70.19056076087094,33.01357063829518
1453,1771,2024-11-20 13:58:12.101101,298.20168501424706,2024-11-20 15:10:50.920935,2024-11-20 15:38:38.378506,72.64699724189671,27.79095950576646
1454,1775,2024-11-20 14:18:42.194198,318.70323662581984,2024-11-20 15:29:55.793465,2024-11-20 15:47:11.089643,71.22665445660414,17.25493629626511
1455,1774,2024-11-20 14:14:05.427104,314.0904517394501,2024-11-20 15:19:51.540870,2024-11-20 15:57:08.973002,65.76856275694837,37.290535543356604
1456,1777,2024-11-20 14:29:08.306684,329.1384447336933,2024-11-20 15:36:25.536415,2024-11-20 15:57:19.224323,67.28716218455844,20.894798469709
1457,1799,2024-11-21 09:17:40.057264,17.667621060056696,2024-11-21 09:17:40.057264,2024-11-21 09:36:40.896864,0.0,19.0139933402445
1458,1797,2024-11-21 09:09:24.316211,9.405270182798706,2024-11-21 09:09:24.316211,2024-11-21 09:39:31.840142,0.0,30.1253988545262
1459,1796,2024-11-21 09:04:22.140391,4.3690065184532125,2024-11-21 09:04:22.140391,2024-11-21 09:41:50.472399,0.0,37.472200124126225
1460,1798,2024-11-21 09:14:40.908124,14.681802074111241,2024-11-21 09:14:40.908124,2024-11-21 09:42:16.970240,0.0,27.60103525387006
1461,1800,2024-11-21 09:21:55.004535,21.9167422416724,2024-11-21 09:21:55.004535,2024-11-21 09:46:42.361445,0.0,24.78928184610878
1462,1803,2024-11-21 09:37:14.779145,37.24631908962477,2024-11-21 09:41:50.472399,2024-11-21 10:07:02.435105,4.594887552954667,25.1993784387532
1463,1804,2024-11-21 09:41:04.829382,41.08048969856476,2024-11-21 09:42:16.970240,2024-11-21 10:10:45.520827,1.2023476294165363,28.475843117397737
1464,1805,2024-11-21 09:45:08.491335,45.14152224167753,2024-11-21 09:46:42.361445,2024-11-21 10:12:15.928880,1.5645018461036457,25.559457239033197
1465,1801,2024-11-21 09:26:45.571785,26.759529757822296,2024-11-21 09:36:40.896864,2024-11-21 10:17:02.362339,9.922084642478904,40.35775792215526
1466,1807,2024-11-21 09:52:05.573558,52.09289262567345,2024-11-21 10:10:45.520827,2024-11-21 10:21:04.442072,18.665787819705592,10.315354081246324
1467,1806,2024-11-21 09:48:06.400090,48.10666817327427,2024-11-21 10:07:02.435105,2024-11-21 10:22:13.048744,18.933916908058364,15.176893977811115
1468,1802,2024-11-21 09:32:06.231145,32.103852418802184,2024-11-21 09:39:31.840142,2024-11-21 10:23:14.532056,7.426816618522722,43.711531891164796
1469,1810,2024-11-21 10:08:21.511839,68.35853065064673,2024-11-21 10:21:04.442072,2024-11-21 10:31:56.106824,12.71550387597864,10.861079212098888
1470,1808,2024-11-21 09:59:40.136766,59.668946105543995,2024-11-21 10:12:15.928880,2024-11-21 10:36:06.618762,12.596535221270372,23.844831372424455
1471,1812,2024-11-21 10:17:47.603454,77.79339090375179,2024-11-21 10:23:14.532056,2024-11-21 10:47:46.966953,5.448810024737909,24.540581626963817
1472,1811,2024-11-21 10:12:34.117739,72.56862898080054,2024-11-21 10:22:13.048744,2024-11-21 10:48:52.542558,9.648850078343216,26.65823024188943
1473,1809,2024-11-21 10:04:15.017493,64.25029154773797,2024-11-21 10:17:02.362339,2024-11-21 10:54:07.992935,12.789080774718485,37.09384326892502
1474,1814,2024-11-21 10:25:56.753698,85.9458949655688,2024-11-21 10:36:06.618762,2024-11-21 11:02:18.308603,10.164417733670021,26.19483069237829
1475,1816,2024-11-21 10:35:21.209377,95.35348962439555,2024-11-21 10:48:52.542558,2024-11-21 11:08:05.076420,13.522219676637633,19.208897695389503
1476,1815,2024-11-21 10:30:28.144892,90.46908152918154,2024-11-21 10:47:46.966953,2024-11-21 11:09:58.620693,17.31370102627197,22.194228995718376
1477,1813,2024-11-21 10:22:24.506747,82.4084457750297,2024-11-21 10:31:56.106824,2024-11-21 11:14:55.388221,9.52666796369455,42.988023280590106
1478,1817,2024-11-21 10:38:03.208562,98.05347603236218,2024-11-21 10:54:07.992935,2024-11-21 11:16:01.923490,16.079739559019302,21.89884257575157
1479,1819,2024-11-21 10:48:44.580636,108.74301059513176,2024-11-21 11:08:05.076420,2024-11-21 11:21:36.963781,19.341596401290914,13.531456025556391
1480,1818,2024-11-21 10:42:51.557062,102.85928436299241,2024-11-21 11:02:18.308603,2024-11-21 11:23:34.241129,19.445859028624696,21.265542093463115
1481,1820,2024-11-21 10:53:40.035316,113.66725526705376,2024-11-21 11:09:58.620693,2024-11-21 11:35:45.334949,16.30975628411811,25.7785709370469
1482,1824,2024-11-21 11:16:13.610419,136.2268403150664,2024-11-21 11:23:34.241129,2024-11-21 11:36:50.657426,7.343845170013822,13.273604954944007
1483,1821,2024-11-21 10:59:10.439289,119.17398815433276,2024-11-21 11:14:55.388221,2024-11-21 11:42:34.189307,15.749148864981606,27.646684759412583
1484,1822,2024-11-21 11:04:33.937733,124.565628886495,2024-11-21 11:16:01.923490,2024-11-21 11:46:55.004270,11.466429280638039,30.884679662694207
1485,1823,2024-11-21 11:11:30.071024,131.50118373946603,2024-11-21 11:21:36.963781,2024-11-21 12:00:19.356208,10.114879282513044,38.7065404368745
1486,1827,2024-11-21 11:29:53.173687,149.88622811925418,2024-11-21 11:42:34.189307,2024-11-21 12:01:22.995134,12.683593659472763,18.813430456251353
1487,1825,2024-11-21 11:21:07.501449,141.12502415751072,2024-11-21 11:35:45.334949,2024-11-21 12:01:35.836579,14.630558330708055,25.84169382765251
1488,1826,2024-11-21 11:25:59.966572,145.99944286169298,2024-11-21 11:36:50.657426,2024-11-21 12:09:44.958550,10.84484757833124,32.90501873042015
1489,1829,2024-11-21 11:38:07.760886,158.12934810274842,2024-11-21 12:00:19.356208,2024-11-21 12:15:29.795219,22.19325535610514,15.173983525444907
1490,1831,2024-11-21 11:47:25.456604,167.4242767403675,2024-11-21 12:01:35.836579,2024-11-21 12:16:24.140239,14.17299957550378,14.805061006713437
1491,1830,2024-11-21 11:43:08.650223,163.1441703901709,2024-11-21 12:01:22.995134,2024-11-21 12:17:13.581946,18.2390818448074,15.843113528787432
1492,1828,2024-11-21 11:32:38.066692,152.6344448686727,2024-11-21 11:46:55.004270,2024-11-21 12:17:51.905488,14.282292961154553,30.948353643687533
1493,1834,2024-11-21 12:01:38.791381,181.64652301579724,2024-11-21 12:16:24.140239,2024-11-21 12:40:01.096823,14.755814306787471,23.61594306165821
1494,1836,2024-11-21 12:14:35.847819,194.59746364754113,2024-11-21 12:17:51.905488,2024-11-21 12:44:44.227741,3.2676278259736478,26.872037549087892
1495,1835,2024-11-21 12:07:32.921302,187.5486883678818,2024-11-21 12:17:13.581946,2024-11-21 12:46:03.465346,9.677677395883933,28.831389996942193
1496,1832,2024-11-21 11:51:54.143311,171.9023885124373,2024-11-21 12:09:44.958550,2024-11-21 12:47:50.231806,17.846920658007065,38.08788759347783
1497,1833,2024-11-21 11:56:21.120075,176.3520012483026,2024-11-21 12:15:29.795219,2024-11-21 12:48:18.011285,19.14458573599586,32.80360109469619
1498,1840,2024-11-21 12:31:48.826631,211.8137771834561,2024-11-21 12:47:50.231806,2024-11-21 12:58:41.953253,16.02341958046611,10.862024111597421
1499,1841,2024-11-21 12:37:12.965868,217.21609780455015,2024-11-21 12:48:18.011285,2024-11-21 13:02:02.511302,11.08409027444452,13.741666948377027
1500,1837,2024-11-21 12:19:34.413514,199.57355856057777,2024-11-21 12:40:01.096823,2024-11-21 13:18:11.074549,20.444721823665162,38.166295434922404
1501,1843,2024-11-21 12:47:09.242091,227.15403484344554,2024-11-21 13:02:02.511302,2024-11-21 13:18:47.025833,14.887820183926152,16.741908853945755
1502,1842,2024-11-21 12:42:51.046603,222.8507767244898,2024-11-21 12:58:41.953253,2024-11-21 13:25:33.206865,15.848444151029838,26.85422686706905
1503,1838,2024-11-21 12:24:01.816811,204.0302801853028,2024-11-21 12:44:44.227741,2024-11-21 13:31:05.803435,20.7068488372999,46.35959489214589
1504,1839,2024-11-21 12:29:08.220063,209.1370010488371,2024-11-21 12:46:03.465346,2024-11-21 13:32:50.406262,16.920754711870813,46.78234860345135
1505,1844,2024-11-21 12:52:18.337153,232.30561921706757,2024-11-21 13:18:11.074549,2024-11-21 13:37:13.980914,25.87895660209776,19.048439420591084
1506,1845,2024-11-21 12:54:52.812200,234.88020332784296,2024-11-21 13:18:47.025833,2024-11-21 13:40:13.052049,23.903560553474478,21.43377026369922
1507,1846,2024-11-21 13:00:45.173885,240.7528980849254,2024-11-21 13:25:33.206865,2024-11-21 13:42:10.894313,24.800549657663282,16.628124135453092
1508,1847,2024-11-21 13:04:29.449032,244.49081720603263,2024-11-21 13:31:05.803435,2024-11-21 13:43:47.920637,26.605906708715935,12.701953366962812
1509,1848,2024-11-21 13:09:41.352483,249.68920805501702,2024-11-21 13:32:50.406262,2024-11-21 13:52:55.309538,23.15089630914227,20.081721263702917
1510,1849,2024-11-21 13:14:35.375077,254.5895846180131,2024-11-21 13:37:13.980914,2024-11-21 13:53:37.597015,22.643430621743306,16.393601679763947
1511,1852,2024-11-21 13:25:35.723145,265.5953857551974,2024-11-21 13:43:47.920637,2024-11-21 13:55:54.204201,18.203291526513965,12.104726062805245
1512,1855,2024-11-21 13:35:21.893829,275.36489714737047,2024-11-21 13:55:54.204201,2024-11-21 14:04:24.502189,20.53850619714615,8.504966471115985
1513,1854,2024-11-21 13:30:45.671424,270.7611903950446,2024-11-21 13:53:37.597015,2024-11-21 14:05:45.092037,22.865426524475765,12.12491702570039
1514,1850,2024-11-21 13:16:56.714508,256.94524179571255,2024-11-21 13:40:13.052049,2024-11-21 14:07:38.150250,23.27229234930411,27.418303353874528
1515,1856,2024-11-21 13:41:33.757523,281.56262538606717,2024-11-21 14:04:24.502189,2024-11-21 14:16:53.347716,22.845744429565457,12.48075878327619
1516,1851,2024-11-21 13:22:18.310054,262.30516756067277,2024-11-21 13:42:10.894313,2024-11-21 14:28:18.083069,19.87640431736901,46.11981261036005
1517,1857,2024-11-21 13:46:23.650052,286.3941675290902,2024-11-21 14:05:45.092037,2024-11-21 14:35:18.517757,19.357366416130503,29.55709533446158
1518,1853,2024-11-21 13:28:45.671424,268.7611903950446,2024-11-21 13:52:55.309538,2024-11-21 14:35:55.813634,24.160635232817583,43.00840160226817
